1348571943443981.0,-1.9292387962341309,-9.292302131652832,0.4097212255001068,5.0
1348571962792125.0,-1.9202585220336914,-9.298358917236328,0.43665558099746704,5.0
1348571982140270.0,-1.9206498861312866,-9.326326370239258,0.4506241977214813,5.0
1348572001518932.0,-1.9312816858291626,-9.36411190032959,0.48306891322135925,5.0
1348572020867077.0,-1.9279985427856445,-9.412434577941895,0.5070892572402954,5.0
1348572040306774.0,-1.9337852001190186,-9.438265800476074,0.5079509019851685,5.0
1348572059654918.0,-1.9575860500335693,-9.435548782348633,0.5236772298812866,5.0
1348572077141491.0,-1.998976230621338,-9.425762176513672,0.5612814426422119,5.0
1348572098290172.0,-2.048105001449585,-9.400093078613281,0.5871495008468628,5.0
1348572117638317.0,-2.0800588130950928,-9.382182121276855,0.6012057065963745,5.0
1348572137016979.0,-2.110933780670166,-9.394171714782715,0.6105765700340271,5.0
1348572156365123.0,-2.137895345687866,-9.450819969177246,0.6112390756607056,5.0
1348572175713268.0,-2.1606557369232178,-9.50054931640625,0.6164669394493103,5.0
1348572195061413.0,-2.1574883460998535,-9.521738052368164,0.6119768619537354,5.0
1348572214470592.0,-2.149791955947876,-9.525493621826172,0.6177573204040527,5.0
1348572233818737.0,-2.159813165664673,-9.523211479187012,0.6375615000724792,5.0
1348572253166881.0,-2.1481528282165527,-9.520097732543945,0.6555504202842712,5.0
1348572272515026.0,-2.1411726474761963,-9.537960052490234,0.6627568602561951,5.0
1348572291893688.0,-2.1516764163970947,-9.559440612792969,0.6643720865249634,5.0
1348572311241832.0,-2.1754279136657715,-9.562591552734375,0.6813994646072388,5.0
1348572330589977.0,-2.209608316421509,-9.55193042755127,0.7047138810157776,5.0
1348572349938121.0,-2.252333641052246,-9.504941940307617,0.718664824962616,5.0
1348572369316784.0,-2.2808170318603516,-9.460061073303223,0.7088208198547363,5.0
1348572388695446.0,-2.291830539703369,-9.445293426513672,0.7221962213516235,5.0
1348572408074108.0,-2.2951855659484863,-9.42827033996582,0.7319117784500122,5.0
1348572427391735.0,-2.2711005210876465,-9.38900375366211,0.7312120199203491,5.0
1348572446739879.0,-2.243879795074463,-9.349266052246094,0.741909921169281,5.0
1348572466088024.0,-2.2097768783569336,-9.298848152160645,0.746651291847229,5.0
1348572485436168.0,-2.2021985054016113,-9.230939865112305,0.7689518332481384,5.0
1348572504845348.0,-2.2043232917785645,-9.196033477783203,0.7973787784576416,5.0
1348572524193493.0,-2.2113242149353027,-9.210253715515137,0.8251039385795593,5.0
1348572543541637.0,-2.220777988433838,-9.25084114074707,0.8340200781822205,5.0
1348572562920299.0,-2.235055446624756,-9.285874366760254,0.8279962539672852,5.0
1348572582268444.0,-2.2517507076263428,-9.313218116760254,0.8351497650146484,5.0
1348572601616588.0,-2.268465518951416,-9.32905101776123,0.836724579334259,5.0
1348572620995250.0,-2.291571617126465,-9.31408405303955,0.8266101479530334,5.0
1348572640343395.0,-2.3125603199005127,-9.308093070983887,0.832628607749939,5.0
1348572659691539.0,-2.343302011489868,-9.292136192321777,0.8318547606468201,5.0
1348572680290905.0,-2.3510348796844482,-9.279108047485352,0.8265526294708252,5.0
1348572698418346.0,-2.3665611743927,-9.24968147277832,0.8357793688774109,5.0
1348572717766491.0,-2.3593642711639404,-9.251598358154297,0.8363508582115173,5.0
1348572737114635.0,-2.361743211746216,-9.25048542022705,0.8439086079597473,5.0
1348572756493297.0,-2.354555368423462,-9.260908126831055,0.8625070452690125,5.0
1348572775841442.0,-2.345775604248047,-9.276630401611328,0.8749060034751892,5.0
1348572795220104.0,-2.3439102172851562,-9.300671577453613,0.8959334492683411,5.0
1348572814568248.0,-2.3251190185546875,-9.33664321899414,0.9059640765190125,5.0
1348572833946911.0,-2.323760986328125,-9.34386920928955,0.9118526577949524,5.0
1348572853295055.0,-2.331629514694214,-9.36145305633545,0.9149798154830933,5.0
1348572872643200.0,-2.3145413398742676,-9.375566482543945,0.9106864333152771,5.0
1348572892021862.0,-2.3270750045776367,-9.367427825927734,0.9189884662628174,5.0
1348572911370006.0,-2.3418140411376953,-9.3500394821167,0.934095561504364,5.0
1348572930718151.0,-2.3316967487335205,-9.316113471984863,0.9377836585044861,5.0
1348572950096813.0,-2.31697678565979,-9.249626159667969,0.9434366226196289,5.0
1348572969444957.0,-2.2952005863189697,-9.240397453308105,0.9583695530891418,5.0
1348572988793102.0,-2.3006210327148438,-9.255780220031738,0.9882630109786987,5.0
1348573008171764.0,-2.291473388671875,-9.273211479187012,1.0313242673873901,5.0
1348573027519909.0,-2.295745849609375,-9.319928169250488,1.08236563205719,5.0
1348573046959606.0,-2.325714111328125,-9.35346794128418,1.1171916723251343,5.0
1348573066216198.0,-2.337712526321411,-9.365456581115723,1.1451952457427979,5.0
1348573085594860.0,-2.3313581943511963,-9.367071151733398,1.205337643623352,5.0
1348573104973522.0,-2.3829538822174072,-9.444716453552246,1.4017640352249146,5.0
1348573124321666.0,-2.3910293579101562,-9.477334976196289,1.4760844707489014,5.0
1348573143761364.0,-2.4195456504821777,-9.45999813079834,1.5495623350143433,5.0
1348573163109508.0,-2.4991743564605713,-9.474761009216309,1.6296499967575073,5.0
1348573182396618.0,-2.5953307151794434,-9.416009902954102,1.6311975717544556,5.0
1348573201744762.0,-2.69692063331604,-9.439057350158691,1.7470872402191162,5.0
1348573221184459.0,-2.8045287132263184,-9.471970558166504,1.9160727262496948,5.0
1348573240471569.0,-2.853933572769165,-9.442861557006836,2.06701397895813,5.0
1348573259819713.0,-2.7967417240142822,-9.391554832458496,2.1660444736480713,5.0
1348573278130260.0,-2.7546260356903076,-9.370909690856934,2.257587432861328,5.0
1348573298516002.0,-2.7751991748809814,-9.310881614685059,2.3616867065429688,5.0
1348573317894664.0,-2.770573377609253,-9.266077041625977,2.466181516647339,5.0
1348573337242809.0,-2.825712203979492,-9.227438926696777,2.6068336963653564,5.0
1348573356590954.0,-2.9007554054260254,-9.170572280883789,2.7668044567108154,5.0
1348573375969616.0,-2.915694236755371,-9.21401596069336,3.000267505645752,5.0
1348573395348278.0,-3.046889543533325,-9.33789348602295,3.3042657375335693,5.0
1348573414696422.0,-3.2109217643737793,-9.339921951293945,3.5021448135375977,5.0
1348573434044567.0,-3.2373247146606445,-9.227214813232422,3.613327741622925,5.0
1348573453392711.0,-3.321129560470581,-9.068325996398926,3.7568414211273193,5.0
1348573472832409.0,-3.2525689601898193,-8.90816593170166,3.9522182941436768,5.0
1348573492089000.0,-3.1749608516693115,-8.743165016174316,4.140697002410889,5.0
1348573511437145.0,-3.1822433471679688,-8.570953369140625,4.317395210266113,5.0
1348573530815807.0,-3.1807198524475098,-8.442586898803711,4.502190113067627,5.0
1348573550163952.0,-3.1828935146331787,-8.39449405670166,4.772944450378418,5.0
1348573569512096.0,-3.2481496334075928,-8.364029884338379,5.05235481262207,5.0
1348573588860241.0,-3.3123905658721924,-8.27911376953125,5.266541957855225,5.0
1348573608238903.0,-3.3520286083221436,-8.157893180847168,5.451605319976807,5.0
1348573627617565.0,-3.363301992416382,-8.053153038024902,5.668303489685059,5.0
1348573646965709.0,-3.369220733642578,-7.957005500793457,5.995421409606934,5.0
1348573666405407.0,-3.4481430053710938,-7.802778244018555,6.3235673904418945,5.0
1348573685692516.0,-3.5119221210479736,-7.603448390960693,6.614118576049805,5.0
1348573705040661.0,-3.5727877616882324,-7.359696388244629,6.823770046234131,5.0
1348573724388805.0,-3.5830557346343994,-7.143753528594971,7.064835548400879,5.0
1348573743767467.0,-3.5795302391052246,-6.90009069442749,7.3348188400268555,5.0
1348573763115612.0,-3.5763864517211914,-6.621199131011963,7.6703410148620605,5.0
1348573782463756.0,-3.570297956466675,-6.345142841339111,7.988138675689697,5.0
1348573801811901.0,-3.5478978157043457,-6.188220024108887,8.423331260681152,5.0
1348573821190563.0,-3.485107660293579,-6.022193431854248,8.780461311340332,5.0
1348573840538707.0,-3.3483328819274902,-5.687377452850342,9.051246643066406,5.0
1348573859886852.0,-3.07289981842041,-5.221694469451904,9.022003173828125,5.0
1348573880120006.0,-2.8143012523651123,-4.527592658996582,8.783163070678711,5.0
