582715910579546.0,0.054951008409261703,-5.843299388885498,-0.36283791065216064,2.0
582715929927690.0,1.0208818912506104,-7.036513805389404,1.1268011331558228,2.0
582715949306352.0,1.959152340888977,-9.766183853149414,2.7380425930023193,2.0
582715968685015.0,2.4985251426696777,-11.14169979095459,2.430743932723999,2.0
582715988033159.0,2.9338769912719727,-11.083235740661621,1.2240828275680542,2.0
582716007411821.0,2.221522569656372,-10.410959243774414,0.6373900771141052,2.0
582716026759966.0,0.9705475568771362,-9.599066734313965,0.4839476943016052,2.0
582716046138628.0,0.324796587228775,-9.324202537536621,-0.006780023220926523,2.0
582716065517290.0,0.6576067209243774,-9.597990989685059,-0.7941522002220154,2.0
582716084865434.0,1.25754714012146,-9.983906745910645,-1.135615587234497,2.0
582716104244097.0,1.4884146451950073,-10.044177055358887,-0.9142069816589355,2.0
582716123622759.0,1.3368452787399292,-9.661623001098633,-0.6868385076522827,2.0
582716142970903.0,1.258926272392273,-9.220745086669922,-0.528881311416626,2.0
582716162380083.0,1.6009979248046875,-9.0552396774292,-0.254483699798584,2.0
582716181758745.0,2.2047221660614014,-9.082094192504883,0.20282651484012604,2.0
582716201137407.0,2.6662259101867676,-9.024222373962402,0.41278523206710815,2.0
582716220485552.0,2.8861570358276367,-8.92502212524414,0.08695263415575027,2.0
582716239864214.0,2.7711658477783203,-8.937853813171387,-0.3974657356739044,2.0
582716259242876.0,2.3642947673797607,-8.951193809509277,-0.7004731893539429,2.0
582716278591020.0,1.8768962621688843,-9.011932373046875,-0.7796448469161987,2.0
582716297969683.0,1.433118462562561,-9.064386367797852,-0.869911789894104,2.0
582716317348345.0,1.2026708126068115,-9.229366302490234,-1.0768487453460693,2.0
582716336696489.0,1.3656893968582153,-9.582623481750488,-1.4445176124572754,2.0
582716356075151.0,1.6761609315872192,-9.764687538146973,-1.9209381341934204,2.0
582716375453813.0,2.267592191696167,-9.764826774597168,-2.0622823238372803,2.0
582716394801958.0,3.1093335151672363,-9.724245071411133,-1.1722639799118042,2.0
582716414180620.0,3.6314165592193604,-9.83437728881836,-0.40503937005996704,2.0
582716433559282.0,3.0949251651763916,-9.909396171569824,-0.795650839805603,2.0
582716452937944.0,2.3201143741607666,-9.515936851501465,-1.9047116041183472,2.0
582716472316606.0,2.3842315673828125,-9.35173511505127,-1.5035063028335571,2.0
582716491695268.0,2.6766257286071777,-10.705880165100098,-0.4807005524635315,2.0
582716511043413.0,2.909045696258545,-12.623992919921875,0.2123342603445053,2.0
582716530422075.0,3.1620965003967285,-13.925069808959961,0.03228290379047394,2.0
582716549800737.0,2.8578150272369385,-13.63831901550293,-1.4038015604019165,2.0
582716569144046.0,2.3175737857818604,-12.547449111938477,-1.8634850978851318,2.0
582716588522708.0,1.1972911357879639,-11.472443580627441,-2.023181676864624,2.0
582716607901370.0,-0.34238511323928833,-10.544408798217773,-1.9079105854034424,2.0
582716627249515.0,-1.1183884143829346,-10.367592811584473,-1.3189984560012817,2.0
582716646628177.0,-0.40421754121780396,-10.559988021850586,0.19424556195735931,2.0
582716665976321.0,0.8471699953079224,-10.470503807067871,0.9637967944145203,2.0
582716685354983.0,1.984523892402649,-10.290410041809082,0.4463184177875519,2.0
582716704733645.0,2.5002822875976562,-9.990084648132324,-0.22409135103225708,2.0
582716724112307.0,2.4102275371551514,-9.674216270446777,-0.4604599177837372,2.0
582716743490970.0,2.160356283187866,-9.548980712890625,-0.23519083857536316,2.0
582716762839114.0,2.0408337116241455,-9.48223876953125,0.13193799555301666,2.0
582716782217776.0,1.8885709047317505,-9.129867553710938,0.007402430754154921,2.0
582716801596438.0,1.6060067415237427,-8.531245231628418,-0.6227810978889465,2.0
582716820944583.0,1.4008815288543701,-8.11302375793457,-0.9272519946098328,2.0
582716840323245.0,1.072704792022705,-8.082261085510254,-1.1605416536331177,2.0
582716859701907.0,0.6888151168823242,-7.995555400848389,-1.477185606956482,2.0
582716879050052.0,0.3379738926887512,-7.696871280670166,-1.8055301904678345,2.0
582716898428714.0,0.08094745129346848,-7.228156089782715,-2.198305606842041,2.0
582716917807376.0,-0.2834221124649048,-6.658054828643799,-2.624462366104126,2.0
582716937155520.0,-0.665118932723999,-6.184664726257324,-2.857516050338745,2.0
582716956534182.0,-1.0105105638504028,-6.1267008781433105,-2.8988308906555176,2.0
582716975882327.0,-0.9855379462242126,-6.380777359008789,-2.935148000717163,2.0
582716995260989.0,-0.5373862385749817,-6.867610931396484,-3.271223545074463,2.0
582717014670169.0,0.0931890532374382,-7.519986629486084,-3.697066307067871,2.0
582717034018313.0,0.8158644437789917,-8.187803268432617,-4.063114643096924,2.0
582717053396975.0,1.6812998056411743,-8.862726211547852,-4.2521138191223145,2.0
582717072775638.0,2.7360196113586426,-9.619751930236816,-4.323878288269043,2.0
582717092123782.0,3.904971122741699,-10.370896339416504,-4.23612642288208,2.0
582717111502444.0,4.7401041984558105,-10.898778915405273,-4.0715413093566895,2.0
582717130881106.0,4.339731216430664,-10.914112091064453,-4.995519161224365,2.0
582717150229251.0,2.960949182510376,-11.145271301269531,-5.924965858459473,2.0
582717169607913.0,1.748242735862732,-12.666473388671875,-5.935222148895264,2.0
582717188986575.0,0.9445580840110779,-15.515904426574707,-3.793306589126587,2.0
582717208334720.0,1.396205186843872,-17.023099899291992,-0.7374434471130371,2.0
582717227713382.0,0.7808553576469421,-13.471962928771973,1.716149926185608,2.0
582717247092044.0,-0.7236975431442261,-8.901546478271484,2.3819844722747803,2.0
582717266440188.0,-2.121548891067505,-5.076937198638916,2.0474114418029785,2.0
582717285818850.0,-3.7673068046569824,-3.3941969871520996,0.5729182958602905,2.0
582717305197513.0,-3.8172223567962646,-5.721222877502441,-1.4964215755462646,2.0
582717324576175.0,-1.227966070175171,-10.404780387878418,-1.2153624296188354,2.0
582717343954837.0,2.4284160137176514,-13.746492385864258,-0.11712127923965454,2.0
582717363302981.0,3.31864595413208,-13.10849666595459,0.9683821797370911,2.0
582717382681643.0,2.6957833766937256,-10.770502090454102,1.8451883792877197,2.0
582717402060306.0,1.868971347808838,-8.801072120666504,1.7693101167678833,2.0
582717421408450.0,1.399123191833496,-8.272965431213379,0.28621935844421387,2.0
582717440787112.0,0.7612653970718384,-9.196269035339355,-1.1252373456954956,2.0
