1514786050710840.0,-4.412103176116943,1.4346081018447876,8.379629135131836,9.0
1514786070089502.0,-4.527842998504639,1.4612932205200195,8.382831573486328,9.0
1514786089468164.0,-4.619361877441406,1.4910463094711304,8.389752388000488,9.0
1514786108816309.0,-4.6867523193359375,1.488547921180725,8.38559341430664,9.0
1514786128194971.0,-4.741251468658447,1.4597623348236084,8.375642776489258,9.0
1514786147573633.0,-4.79752254486084,1.4038846492767334,8.361029624938965,9.0
1514786166952295.0,-4.835036754608154,1.3395130634307861,8.336934089660645,9.0
1514786186300440.0,-4.848881721496582,1.2806479930877686,8.300132751464844,9.0
1514786205709619.0,-4.81105375289917,1.2477829456329346,8.243693351745605,9.0
1514786225088282.0,-4.760312080383301,1.2561818361282349,8.16618537902832,9.0
1514786244466944.0,-4.717710494995117,1.289699673652649,8.14243221282959,9.0
1514786263845606.0,-4.618320465087891,1.3351720571517944,8.160094261169434,9.0
1514786283193750.0,-4.529726505279541,1.398990273475647,8.219725608825684,9.0
1514786302572412.0,-4.39249849319458,1.4798200130462646,8.211624145507812,9.0
1514786321951075.0,-4.226834774017334,1.5592293739318848,8.190271377563477,9.0
1514786341329737.0,-4.08608341217041,1.5882381200790405,8.212724685668945,9.0
1514786360677881.0,-4.066427230834961,1.6666033267974854,8.28512191772461,9.0
1514786380056543.0,-4.014240264892578,1.8297120332717896,8.30467414855957,9.0
1514786399435205.0,-3.90606951713562,1.9017640352249146,8.402254104614258,9.0
1514786418783350.0,-3.895372152328491,1.8086192607879639,8.674683570861816,9.0
1514786438162012.0,-4.040584564208984,1.6867032051086426,8.980729103088379,9.0
1514786457540674.0,-4.2043938636779785,1.598249077796936,9.101812362670898,9.0
1514786476919336.0,-4.394156455993652,1.5959101915359497,9.007857322692871,9.0
1514786496328516.0,-4.554162979125977,1.6509813070297241,8.822386741638184,9.0
1514786515676660.0,-4.622549533843994,1.666953682899475,8.607014656066895,9.0
1514786535055323.0,-4.616296768188477,1.626556158065796,8.40600872039795,9.0
1514786554433985.0,-4.516414642333984,1.570114016532898,8.205801963806152,9.0
1514786573812647.0,-4.362088203430176,1.5316872596740723,7.909616947174072,9.0
1514786593160791.0,-4.223315715789795,1.5012834072113037,7.62522029876709,9.0
1514786612539453.0,-4.137977123260498,1.4921834468841553,7.280089378356934,9.0
1514786631918116.0,-4.128941535949707,1.480532169342041,6.812316417694092,9.0
